icon,info,link,name,time,type
http://dzrb.dzng.com/static/image/top-logo1.png,大众日报,http://dzrb.dzwww.com,大众日报,2021-08-07,实时关注
http://cyjhl.oss-cn-shanghai.aliyuncs.com/static/website/img/favicon.ico,创业家，是一个专注创富人群领域的服务机构。为创业创富者提供优质的内容资讯、 严选的招商加盟项目，先进的生意课程知识体系等全方位致富服务，赋能十万精准生意人社群， 致力为千万创富人群实现创业梦想。,http://chuangyejia.com,创业家网,2021-08-07,实时关注
,,http://lrb.dayoo.com,老人报电子版,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,新华网陕西频道,http://sn.xinhuanet.com,新华网陕西频道,2021-08-07,实时关注
,,http://newedu.jxnews.com.cn,江西大江网教育E线,2021-08-07,实时关注
https://epaper.ccmapp.cn/favicon.jpg,《中国文化报》是中国文化报社出版的报刊，创刊于1986年，是中华人民共和国文化部主管的权威性文化综合类报纸。,http://epaper.ccdy.cn,《中国文化报》数字报,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,新华网安徽频道(www.ah.xinhuanet.com)，依托新华社、新华网、新华微博及发展论坛打造的新闻资讯门户网站。为海内外网民提供全面、权威、准确、及时的省内外重要新闻、重大突发事件、舆情、资讯。新华网安徽频道携手中部崛起网、新华视野影像网等，已成为安徽和中部地区最权威的资讯平台。,http://ah.xinhuanet.com,新华网安徽频道,2021-08-07,实时关注
,荆楚网视频频道是以湖北新闻、事件、活动等为主要发布内容的综合视频平台，汇集新闻、访谈、直播、微视频等优质资源，为用户提供、制作权威丰富的视频信息，提供生动的现场资讯。,http://v.cnhubei.com,荆楚网视,2021-08-07,实时关注
http://www.shxb.net/static/images/favicon.ico,新生活网,http://shxb.net,生活新报,2021-08-07,实时关注
,,http://taihai.fjsen.com,东南网台海频道,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,"新华网由新华通讯社主办,新华网贵州频道是新华网在贵州的区域性全媒体采集和多媒体发布综合网络新媒体平台。是让世界了解贵州、让贵州走向世界的重要渠道。",http://gz.xinhuanet.com,新华网贵州频道,2021-08-07,实时关注
//cdn2.ettoday.net/style/ettoday2017/images/touch-icon.png,《ETtoday新聞雲》於2011年11月開站，新聞、影音、節目、直播、社群、個人化服務，及App都深獲網友喜愛，在台灣網路觸及率超過8成，多項評比是新聞網站第一名；在全世界各地華人亦頗受歡迎，全球擁有2000萬粉絲。除了線上數位廣告外，我們也提供線下廣告刊登服務《ETtoday家外媒體》，包含台北捷運廣告刊登(燈箱廣告、壁貼廣告...等)、微風南京建築外牆廣告、建北/建南LED等戶外媒體代理。,http://ettoday.net,ETtoday 东森新闻云,2021-08-07,实时关注
https://img.56tim.com/wp-content/uploads/2019/02/20190220090141989_easyicon_net_128.ico,聚合货运|物流|运输|仓储|快递|供应链|等行业优质热点新闻资讯，捕获精选|深度|犀利的行业动态。在物流报，不会错过物流行业每个重要新闻资讯。,http://www.56tim.com,物流报,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,新华网是新华社主办的，中国最大、具有全球影响力的国家重点网站。由党中央直接部署，国家通讯社新华社主办的中央重点新闻网站主力军，是党和国家重要的网上舆论阵地，在海内外具有重大影响力。新华网吉林频道(www.jl.xinhuanet.com)是新华网派驻吉林省的综合信息采集发布平台。,http://jl.xinhuanet.com,新华网吉林频道,2021-08-07,实时关注
,"新华网浙江频道(频道(http://www.zj.xinhuanet.com/), 依托新 依托新华社、新华网打造的及时权威、准确的新闻资讯类地方性门户网站。为网民全面、权威、准确、及时播发浙江省内外重要新闻和重大突发事件。目前，新华网浙江已成为浙江地区最权威的新闻信息资讯综合门户网站。",http://zj.xinhuanet.com,新华网浙江频道,2021-08-07,实时关注
http://www.news.cn/favicon.ico,新华网是国家通讯社新华社主办的综合新闻信息服务门户网站，是中国最具影响力的网络媒体和具有全球影响力的中文网站，是新华社全媒体新闻信息产品主要传播平台。,http://nmg.xinhuanet.com,新华网内蒙古频道,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,"新华网山东频道由新华通讯社主办,是新华网的重要组成部分.是宣传和报道山东的重要网上窗口.全天提供山东境内的新闻,政务,财经,文化,社会法治,文化娱乐,旅游等多方面的资讯信息.",http://sd.xinhuanet.com,新华网山东频道,2021-08-07,实时关注
,新华网股份有限公司湖南分公司是新华网在湖南区域全面运营网络等新媒体业务的综合支撑平台，所运营的湖南频道是新华网在湖南区域的综合性网络新媒体平台。,http://hn.xinhuanet.com,新华网湖南频道,2021-08-07,实时关注
,"河青新闻网由河北出版传媒集团主管、主办，是河北省重点新闻网站，秉承激励青年、服务青年、报道青年的宗旨，“为影响而生”的新闻理念，融媒矩阵用户超1200万。
",http://www.hbynet.net,河青新闻网,2021-08-07,实时关注
,,http://paper.jyb.cn,中国教育报电子报,2021-08-07,实时关注
,,http://scntv.com,SCNTV中国星游戏,2021-08-07,实时关注
,新华网甘肃频道是新华网唯一在甘肃本地的新闻报道分支机构，综合甘肃全省时政生活类新闻资讯。甘肃新闻速查，飞天故乡新资讯，丝绸之路经济带，精准扶贫，莫高窟预约，月牙泉五星景区，酒泉，航天城，黄土高原，循环经济示范园区，甘肃政务信息，人士任免，林铎，唐仁健，冯健身,http://gs.xinhuanet.com,新华网甘肃频道,2021-08-07,实时关注
http://www.xgbs.cn/static/image/favicon.ico,中鸽网-和谐共享·共享蓝天·服务中鸽鸽友。中鸽网是鸽友企业2005年创办的专业信鸽行业门户网站，是目前信鸽（赛鸽）行业唯一的公益性信鸽专业网络门户平台，旨在为全球信鸽爱好者提供免费的信鸽资讯服务；同时为信鸽协会、赛鸽俱乐部、赛鸽公棚等信鸽企业提供信息发布、成绩统计、比赛视频上传、信鸽交流、信鸽比赛直播提供网络支持及相关服务。我们的宗旨：共享蓝天！共建和谐！,http://www.cpigeon.com,中鸽网,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico , ,http://jx.xinhuanet.com,新华网江西频道,2021-08-07,实时关注
,,http://www.uschinapress.com,侨报网,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,政商信息与城市品牌运维专家。是各级党委政府可信赖、能依赖的互联网舆论阵地与公共关系媒体智库，是政务与人、与其他一切资源的联接器。,http://sc.xinhuanet.com,新华网四川频道,2021-08-07,实时关注
http://www.jingxi.net/favicon.ico,"靖西网是广西靖西本地一大服务信息网站，提供靖西房产、靖西新闻、人才招聘、旅游服务、征婚交友、汽车服务、商家服务、八卦论坛等本地服务，及桂西南面向东盟商业服务，是广西大数据建设指定的靖西大数据建设官方网站。靖西网 - 靖西市,靖西网,靖西一大综合门户网",http://www.jingxi.net,靖西网,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,"中国主要重点新闻网站,依托新华社遍布全球的采编网络,记者遍布世界100多个国家和地区,地方频道分布全国31个省市自治区,每天24小时同时使用6种语言滚动发稿,权威、准确、及时播发国内外重要新闻和重大突发事件,受众覆盖200多个国家和地区,发展论坛是全球知名的中文论坛",http://gx.xinhuanet.com,新华网广西频道,2021-08-07,实时关注
,,http://epaper.cnxz.com.cn,徐州日报社数字报纸,2021-08-07,实时关注
http://www.xinhuanet.com/favicon.ico,"新华网福建频道(http://fj.xinhuanet.com)，依托新华社、新华网、新华微博及发展论坛，共同打造的及时权威、准确的新闻资讯的地方性门户网站。为福建网民提供全面、权威、准确、及时播发省内外重要新闻和重大突发事件。目前，新华网福建设有福建新闻,福建政务,福建舆情等特色栏目，已成为福建地区最权威的资讯平台。",http://fj.xinhuanet.com,新华网福建,2021-08-07,实时关注
,东南网（www.fjsen.com）前身为福建东南新闻网，成立于2001年10月，是经国务院新闻办公室批准的具有新闻登载资质的省级重点新闻网站。东南网是福建省规模最大的新闻门户网站，设有新闻、互动、资讯等版块30多个频道200多个栏目。借助上千名专职记者和通讯员在各地的新闻采集，东南网每天提供新闻资讯数千条，致力打造最快的本地新闻、最强的时政报道。网站同时发布福建日报报业集团旗下各报刊的数字报和电子版，提供各种本土生活资讯，搭建电子杂志、网络广告、博客、SNS交友、在线调查、视频、RSS订阅等综合性服务平台，介入丰富多彩的虚拟空间。,http://fjnet.cn,东南网,2021-08-07,实时关注
http://www.zj.xinhuanet.com/zjstatics/favicon.ico,新华网海南频道--报道海南新闻 传播琼崖文化,http://hq.xinhuanet.com,新华网海南频道,2021-08-07,实时关注
,,http://agzy.youth.cn,青少年爱国主义网,2021-08-07,实时关注
https://www.ermeiti.com/favicon.ico,"耳媒体,为耳朵而生,让耳朵爱上的媒体,耳媒体是一家专业为音乐发烧友而搭建的媒体平台，耳媒体将联合众多音乐发烧友为音乐爱好者提供发烧级音乐设备测评以及知识。欢迎大家的加盟和投稿.",http://www.ermeiti.com,耳媒体,2021-08-07,实时关注
,,http://news.stnn.cc,星岛环球网新闻,2021-08-07,实时关注
,新浪教育频道是互联网第一教育门户，为学生及其家长提供一站式考试、升学、择校、家庭教育等资讯、新媒体、产品及服务，设有中小学、国际学校、出国留学、移民、商学院、教育视频、教育公益、行业动态等栏目。自创新浪中国教育盛典、五星金牌教师评选、五星金牌顾问评选、新浪中国教师盛典等品牌活动及《家长课堂》、《校长来了》等IP内容。考试报道覆盖幼升小、小升初、中高考、考研、公务员、四六级、托福、雅思、会计等，并提供高考志愿通、新浪升学帮等产品。,http://exam.edu.sina.com.cn,新浪院校库,2021-08-07,实时关注
,,http://epaper.tibet3.com,青海日报数字报,2021-08-07,实时关注
,,http://dongfangtai.com,东方卫视在线直播,2021-08-07,实时关注
,"安丘在线为您提供安丘网站制作,百度推广以及承接各种大型网站和企业网站制作宣传及推广，我们承接微网站、微信小程序及公众号的相关业务，欢迎您联系我们了解详情。",http://newaq.com,安丘新闻网,2021-08-07,实时关注
,"今日关注,国内今日关注大全,最全的今日关注网站",http://jinriguanzhu.cc,今日关注,2021-08-07,实时关注
,,http://history.voc.com.cn,华声历史频道,2021-08-07,实时关注
,汉王书城报纸频道，为您提供最专业、最及时、最优质的电子报纸在线阅读，订阅，下载服务。涵盖全国各地日报，晚报，都市报，行业报，达一百多种。如：参考消息，环球时报，广州日报，羊城晚报，楚天都市报，中国青年报，第一财经日报，经济参考。,http://newspaper.hwebook.cn,汉王书城报纸频道,2021-08-07,实时关注
