icon,info,link,name,time,type
https://static.gstarcad.com/resource/images/favicon.png,浩辰CAD软件是非开源、真正安全的国产CAD软件厂商，提供2D/3D设计软件及跨桌面、多应用场景协作的云CAD方案，是唯一获得世界知识产权组织版权金奖的CAD软件企业。,http://gstarcad.com,浩辰CAD,2021-08-05,设计素材
,新CG儿（NewCGer）致力于为广大影视后期设计师打造相互交流、分享作品与经验的互动平台。新CG儿同时还提供了免费AE模板素材下载和国内外CG佳作供CG儿学习与参考。,http://newcger.com,新CG儿,2021-08-05,设计素材
https://www.ui.cn/Public/img/favicon.ico,,http://ui.cn,UI中国,2021-08-05,设计素材
https://www.51zxw.net/favicon.ico,"我要自学网-免费视频教程,提供全方位软件学习，有3D教程，平面教程，多媒体制作教程，办公信息化教程，机械设计教程，网站制作教程,电脑培训",http://51zxw.net,我要自学网,2021-08-05,设计素材
,263优惠券网搜集全网优惠券，提供京东优惠券、天猫优惠券、淘宝优惠券、天猫超市优惠券、肯德基优惠券、麦当劳优惠券、唯品会优惠券等优惠券免费领取,http://qt263.cn,求图网,2021-08-05,设计素材
,"壁纸不应该只是一张图片,它应该是一门哲学.回车桌面专注于提供精美高清电脑桌面壁纸、图片大全、手机壁纸以及海量图片素材,是国内专业的中文壁纸图片网站.",http://enterdesk.com,回车桌面,2021-08-05,设计素材
,火星时代教育成立于1993年，专注CG数字艺术设计教育，致力提供UI设计培训、影视特效培训、影视后期培训、室内设计培训、游戏原画培训、平面设计培训、VR视效、数字艺术学历等课程。秉承“帮助更多的人实现梦想”为使命的办学宗旨，先后在北京、上海、广州、深圳、杭州、重庆、济南、成都、厦门、南京、西安、武汉、郑州、济南开设校区，已成就数百万人的CG电脑动画梦想。,http://hxsd.com,火星网,2021-08-05,设计素材
,"IT部落窝发布excel教程,Photoshop教程,Word教程等等电脑软件使用技巧供用户学习,是大家自学计算机软件教程的好帮手.",http://ittribalwo.com,IT部落窝,2021-08-05,设计素材
https://www.qiuziti.com/image/icon.ico,求字体网提供上传图片找字体、字体实时预览、字体下载、字体版权检测、字体补齐等服务，本网站可识别中文、英文、日韩、书法等多种字体。只要上传图片或输入字体名称，就可以帮您找字体。,http://qiuziti.com,求字体网,2021-08-05,设计素材
https://www.solidworks.com/themes/custom/solidworks_digital/favicon_SW.png,Dassault Systèmes SOLIDWORKS Corp. 开发并经销 3D CAD 设计软件、分析软件和产品数据管理软件。SOLIDWORKS 是 3D CAD 产品设计工程软件的领先供应商。,http://solidworks.com.cn,SolidWorks,2021-08-05,设计素材
